timestamp,pos,future_pos,future_trend
479600,4796,4816,Downtrend
479600,4796,4816,Downtrend
482500,4825,4845,Uptrend
483600,4836,4856,Downtrend
483600,4836,4856,Downtrend
485900,4859,4879,Uptrend
485900,4859,4879,Uptrend
485900,4859,4879,Uptrend
487000,4870,4890,Downtrend
489000,4890,4910,Uptrend
489000,4890,4910,Uptrend
489400,4894,4914,Downtrend
489400,4894,4914,Downtrend
490500,4905,4925,Downtrend
490500,4905,4925,Downtrend
491300,4913,4933,Downtrend
491300,4913,4933,Downtrend
492200,4922,4942,Downtrend
492200,4922,4942,Downtrend
493800,4938,4958,Downtrend
493800,4938,4958,Downtrend
493800,4938,4958,Downtrend
493800,4938,4958,Downtrend
493800,4938,4958,Downtrend
493800,4938,4958,Downtrend
493800,4938,4958,Downtrend
493800,4938,4958,Downtrend
495100,4951,4971,Uptrend
495100,4951,4971,Uptrend
495100,4951,4971,Uptrend
495100,4951,4971,Uptrend
497300,4973,4993,Downtrend
498500,4985,5005,Uptrend
498500,4985,5005,Uptrend
498500,4985,5005,Uptrend
498500,4985,5005,Uptrend
498900,4989,5009,Uptrend
498900,4989,5009,Uptrend
498900,4989,5009,Uptrend
498900,4989,5009,Uptrend
508700,5087,5107,Downtrend
509300,5093,5113,Downtrend
509300,5093,5113,Downtrend
509500,5095,5115,Uptrend
510300,5103,5123,Uptrend
510300,5103,5123,Uptrend
510300,5103,5123,Uptrend
510300,5103,5123,Uptrend
510500,5105,5125,Uptrend
510500,5105,5125,Uptrend
510500,5105,5125,Uptrend
510500,5105,5125,Uptrend
510800,5108,5128,Uptrend
510800,5108,5128,Uptrend
514500,5145,5165,Uptrend
515700,5157,5177,Downtrend
515900,5159,5179,Downtrend
518300,5183,5203,Uptrend
518300,5183,5203,Uptrend
518300,5183,5203,Uptrend
518300,5183,5203,Uptrend
518300,5183,5203,Uptrend
518300,5183,5203,Uptrend
518300,5183,5203,Uptrend
518300,5183,5203,Uptrend
519700,5197,5217,Downtrend
519700,5197,5217,Downtrend
519700,5197,5217,Downtrend
519700,5197,5217,Downtrend
520300,5203,5223,Uptrend
520300,5203,5223,Uptrend
521900,5219,5239,Downtrend
521900,5219,5239,Downtrend
521900,5219,5239,Downtrend
524100,5241,5261,Downtrend
524100,5241,5261,Downtrend
524100,5241,5261,Downtrend
527900,5279,5299,Uptrend
527900,5279,5299,Uptrend
532600,5326,5346,Downtrend
532600,5326,5346,Downtrend
532600,5326,5346,Downtrend
532600,5326,5346,Downtrend
532600,5326,5346,Downtrend
532600,5326,5346,Downtrend
533500,5335,5355,Uptrend
533500,5335,5355,Uptrend
536800,5368,5388,Downtrend
536800,5368,5388,Downtrend
538800,5388,5408,Downtrend
541800,5418,5438,Uptrend
545200,5452,5472,Uptrend
545900,5459,5479,Downtrend
545900,5459,5479,Downtrend
545900,5459,5479,Downtrend
554100,5541,5561,Uptrend
557800,5578,5598,Downtrend
557800,5578,5598,Downtrend
562000,5620,5640,Downtrend
562000,5620,5640,Downtrend
563400,5634,5654,Uptrend
563400,5634,5654,Uptrend
564500,5645,5665,Downtrend
564500,5645,5665,Downtrend
564500,5645,5665,Downtrend
565000,5650,5670,Downtrend
565000,5650,5670,Downtrend
566300,5663,5683,Uptrend
566300,5663,5683,Uptrend
567600,5676,5696,Uptrend
567600,5676,5696,Uptrend
569600,5696,5716,Downtrend
569600,5696,5716,Downtrend
570800,5708,5728,Uptrend
570800,5708,5728,Uptrend
570800,5708,5728,Uptrend
577100,5771,5791,Downtrend
579800,5798,5818,Downtrend
579800,5798,5818,Downtrend
579800,5798,5818,Downtrend
579800,5798,5818,Downtrend
581100,5811,5831,Uptrend
581100,5811,5831,Uptrend
587600,5876,5896,Downtrend
587600,5876,5896,Downtrend
589400,5894,5914,Downtrend
592400,5924,5944,Downtrend
593400,5934,5954,Downtrend
593400,5934,5954,Downtrend
596100,5961,5981,Downtrend
599200,5992,6012,Downtrend
599200,5992,6012,Downtrend
601500,6015,6035,Downtrend
602400,6024,6044,Downtrend
602400,6024,6044,Downtrend
602600,6026,6046,Downtrend
602600,6026,6046,Downtrend
603000,6030,6050,Uptrend
603000,6030,6050,Uptrend
604900,6049,6069,Downtrend
604900,6049,6069,Downtrend
604900,6049,6069,Downtrend
609600,6096,6116,Downtrend
609600,6096,6116,Downtrend
612700,6127,6147,Downtrend
613300,6133,6153,Downtrend
613300,6133,6153,Downtrend
616200,6162,6182,Downtrend
616200,6162,6182,Downtrend
616200,6162,6182,Downtrend
616200,6162,6182,Downtrend
616200,6162,6182,Downtrend
616200,6162,6182,Downtrend
616500,6165,6185,Downtrend
616500,6165,6185,Downtrend
616500,6165,6185,Downtrend
619200,6192,6212,Uptrend
619200,6192,6212,Uptrend
619200,6192,6212,Uptrend
622400,6224,6244,Downtrend
623700,6237,6257,Downtrend
623700,6237,6257,Downtrend
625700,6257,6277,Downtrend
625700,6257,6277,Downtrend
627500,6275,6295,Downtrend
630000,6300,6320,Uptrend
631500,6315,6335,Uptrend
631500,6315,6335,Uptrend
634300,6343,6363,Downtrend
634300,6343,6363,Downtrend
634500,6345,6365,Downtrend
634500,6345,6365,Downtrend
635000,6350,6370,Uptrend
635000,6350,6370,Uptrend
635000,6350,6370,Uptrend
635600,6356,6376,Uptrend
635600,6356,6376,Uptrend
636600,6366,6386,Uptrend
636900,6369,6389,Uptrend
641100,6411,6431,Uptrend
641600,6416,6436,Downtrend
641600,6416,6436,Downtrend
641600,6416,6436,Downtrend
641600,6416,6436,Downtrend
641600,6416,6436,Downtrend
641600,6416,6436,Downtrend
646000,6460,6480,Uptrend
646500,6465,6485,Uptrend
648600,6486,6506,Downtrend
648600,6486,6506,Downtrend
648600,6486,6506,Downtrend
648700,6487,6507,Downtrend
648700,6487,6507,Downtrend
648800,6488,6508,Downtrend
648800,6488,6508,Downtrend
651100,6511,6531,Uptrend
651100,6511,6531,Uptrend
651300,6513,6533,Uptrend
651300,6513,6533,Uptrend
653600,6536,6556,Uptrend
653600,6536,6556,Uptrend
658400,6584,6604,Uptrend
658400,6584,6604,Uptrend
663000,6630,6650,Downtrend
663000,6630,6650,Downtrend
665200,6652,6672,Uptrend
665200,6652,6672,Uptrend
665400,6654,6674,Uptrend
665400,6654,6674,Uptrend
666700,6667,6687,Downtrend
667100,6671,6691,Downtrend
667700,6677,6697,Downtrend
667800,6678,6698,Downtrend
667800,6678,6698,Downtrend
668500,6685,6705,Uptrend
668500,6685,6705,Uptrend
668500,6685,6705,Uptrend
668500,6685,6705,Uptrend
668500,6685,6705,Uptrend
668500,6685,6705,Uptrend
677800,6778,6798,Downtrend
677800,6778,6798,Downtrend
680500,6805,6825,Downtrend
684200,6842,6862,Downtrend
685600,6856,6876,Uptrend
685600,6856,6876,Uptrend
685600,6856,6876,Uptrend
688800,6888,6908,Uptrend
688800,6888,6908,Uptrend
691100,6911,6931,Uptrend
691100,6911,6931,Uptrend
693700,6937,6957,Downtrend
693800,6938,6958,Downtrend
693800,6938,6958,Downtrend
695100,6951,6971,Downtrend
695100,6951,6971,Downtrend
695200,6952,6972,Downtrend
695200,6952,6972,Downtrend
695300,6953,6973,Downtrend
695300,6953,6973,Downtrend
706700,7067,7087,Downtrend
706800,7068,7088,Downtrend
706800,7068,7088,Downtrend
706800,7068,7088,Downtrend
707200,7072,7092,Uptrend
707200,7072,7092,Uptrend
707200,7072,7092,Uptrend
707200,7072,7092,Uptrend
708300,7083,7103,Downtrend
710000,7100,7120,Downtrend
710400,7104,7124,Downtrend
710400,7104,7124,Downtrend
710600,7106,7126,Downtrend
710600,7106,7126,Downtrend
711500,7115,7135,Downtrend
711500,7115,7135,Downtrend
719200,7192,7212,Downtrend
719200,7192,7212,Downtrend
720200,7202,7222,Downtrend
720200,7202,7222,Downtrend
724600,7246,7266,Uptrend
724600,7246,7266,Uptrend
725600,7256,7276,Uptrend
725600,7256,7276,Uptrend
725600,7256,7276,Uptrend
725600,7256,7276,Uptrend
725900,7259,7279,Downtrend
725900,7259,7279,Downtrend
725900,7259,7279,Downtrend
733300,7333,7353,Downtrend
733300,7333,7353,Downtrend
734600,7346,7366,Downtrend
734600,7346,7366,Downtrend
734800,7348,7368,Uptrend
736200,7362,7382,Downtrend
736800,7368,7388,Downtrend
736800,7368,7388,Downtrend
742000,7420,7440,Uptrend
744000,7440,7460,Downtrend
744000,7440,7460,Downtrend
750600,7506,7526,Downtrend
750600,7506,7526,Downtrend
750600,7506,7526,Downtrend
754000,7540,7560,Uptrend
754000,7540,7560,Uptrend
758000,7580,7600,Downtrend
758600,7586,7606,Uptrend
758600,7586,7606,Uptrend
761200,7612,7632,Uptrend
761200,7612,7632,Uptrend
761200,7612,7632,Uptrend
761200,7612,7632,Uptrend
762200,7622,7642,Downtrend
763000,7630,7650,Uptrend
763000,7630,7650,Uptrend
764700,7647,7667,Uptrend
764700,7647,7667,Uptrend
765900,7659,7679,Downtrend
769200,7692,7712,Uptrend
769200,7692,7712,Uptrend
769200,7692,7712,Uptrend
770000,7700,7720,Uptrend
770000,7700,7720,Uptrend
771300,7713,7733,Uptrend
771300,7713,7733,Uptrend
772000,7720,7740,Downtrend
773600,7736,7756,Downtrend
773600,7736,7756,Downtrend
777400,7774,7794,Downtrend
777400,7774,7794,Downtrend
779100,7791,7811,Downtrend
780200,7802,7822,Uptrend
780200,7802,7822,Uptrend
782900,7829,7849,Downtrend
782900,7829,7849,Downtrend
783600,7836,7856,Uptrend
786400,7864,7884,Uptrend
786400,7864,7884,Uptrend
787800,7878,7898,Downtrend
787800,7878,7898,Downtrend
795300,7953,7973,Uptrend
795500,7955,7975,Uptrend
795500,7955,7975,Uptrend
796000,7960,7980,Downtrend
796000,7960,7980,Downtrend
796000,7960,7980,Downtrend
796000,7960,7980,Downtrend
796000,7960,7980,Downtrend
796000,7960,7980,Downtrend
796900,7969,7989,Downtrend
796900,7969,7989,Downtrend
796900,7969,7989,Downtrend
796900,7969,7989,Downtrend
796900,7969,7989,Downtrend
796900,7969,7989,Downtrend
797500,7975,7995,Uptrend
799700,7997,8017,Uptrend
800500,8005,8025,Downtrend
802900,8029,8049,Downtrend
804900,8049,8069,Uptrend
807100,8071,8091,Uptrend
807100,8071,8091,Uptrend
813900,8139,8159,Uptrend
813900,8139,8159,Uptrend
813900,8139,8159,Uptrend
813900,8139,8159,Uptrend
818900,8189,8209,Uptrend
818900,8189,8209,Uptrend
819200,8192,8212,Uptrend
819200,8192,8212,Uptrend
820700,8207,8227,Downtrend
820800,8208,8228,Downtrend
820800,8208,8228,Downtrend
822400,8224,8244,Uptrend
822400,8224,8244,Uptrend
824700,8247,8267,Downtrend
826000,8260,8280,Uptrend
826000,8260,8280,Uptrend
828200,8282,8302,Uptrend
830300,8303,8323,Uptrend
830600,8306,8326,Uptrend
830600,8306,8326,Uptrend
831600,8316,8336,Downtrend
833100,8331,8351,Downtrend
833100,8331,8351,Downtrend
833100,8331,8351,Downtrend
835000,8350,8370,Downtrend
835000,8350,8370,Downtrend
835100,8351,8371,Uptrend
835100,8351,8371,Uptrend
836000,8360,8380,Downtrend
836000,8360,8380,Downtrend
836100,8361,8381,Downtrend
836100,8361,8381,Downtrend
836100,8361,8381,Downtrend
836100,8361,8381,Downtrend
836600,8366,8386,Downtrend
836600,8366,8386,Downtrend
840200,8402,8422,Downtrend
840200,8402,8422,Downtrend
840600,8406,8426,Downtrend
840600,8406,8426,Downtrend
840600,8406,8426,Downtrend
840600,8406,8426,Downtrend
840800,8408,8428,Downtrend
840800,8408,8428,Downtrend
842200,8422,8442,Downtrend
842200,8422,8442,Downtrend
842200,8422,8442,Downtrend
843500,8435,8455,Downtrend
844100,8441,8461,Downtrend
845600,8456,8476,Uptrend
848500,8485,8505,Downtrend
848500,8485,8505,Downtrend
849600,8496,8516,Downtrend
849600,8496,8516,Downtrend
855400,8554,8574,Uptrend
855400,8554,8574,Uptrend
855800,8558,8578,Uptrend
855800,8558,8578,Uptrend
856000,8560,8580,Uptrend
856000,8560,8580,Uptrend
856000,8560,8580,Uptrend
858200,8582,8602,Downtrend
858200,8582,8602,Downtrend
858200,8582,8602,Downtrend
858200,8582,8602,Downtrend
860200,8602,8622,Downtrend
860200,8602,8622,Downtrend
861900,8619,8639,Downtrend
861900,8619,8639,Downtrend
863500,8635,8655,Uptrend
863500,8635,8655,Uptrend
863500,8635,8655,Uptrend
865600,8656,8676,Downtrend
865600,8656,8676,Downtrend
868300,8683,8703,Downtrend
869400,8694,8714,Uptrend
870500,8705,8725,Uptrend
870500,8705,8725,Uptrend
871600,8716,8736,Uptrend
874600,8746,8766,Downtrend
874600,8746,8766,Downtrend
876100,8761,8781,Uptrend
876100,8761,8781,Uptrend
876500,8765,8785,Uptrend
876500,8765,8785,Uptrend
879400,8794,8814,Downtrend
879400,8794,8814,Downtrend
883300,8833,8853,Uptrend
883400,8834,8854,Uptrend
883400,8834,8854,Uptrend
883400,8834,8854,Uptrend
885400,8854,8874,Downtrend
886000,8860,8880,Downtrend
886000,8860,8880,Downtrend
886600,8866,8886,Uptrend
888000,8880,8900,Uptrend
891400,8914,8934,Downtrend
891400,8914,8934,Downtrend
891400,8914,8934,Downtrend
891500,8915,8935,Downtrend
891500,8915,8935,Downtrend
891500,8915,8935,Downtrend
891500,8915,8935,Downtrend
891700,8917,8937,Downtrend
891700,8917,8937,Downtrend
892000,8920,8940,Uptrend
892000,8920,8940,Uptrend
892700,8927,8947,Downtrend
894700,8947,8967,Uptrend
894700,8947,8967,Uptrend
898500,8985,9005,Uptrend
898500,8985,9005,Uptrend
899600,8996,9016,Downtrend
899600,8996,9016,Downtrend
902000,9020,9040,Downtrend
902000,9020,9040,Downtrend
902000,9020,9040,Downtrend
903600,9036,9056,Downtrend
905900,9059,9079,Downtrend
906300,9063,9083,Downtrend
909800,9098,9118,Downtrend
909800,9098,9118,Downtrend
910000,9100,9120,Downtrend
910900,9109,9129,Uptrend
910900,9109,9129,Uptrend
911000,9110,9130,Uptrend
911000,9110,9130,Uptrend
911300,9113,9133,Uptrend
912000,9120,9140,Uptrend
912800,9128,9148,Downtrend
914200,9142,9162,Downtrend
914200,9142,9162,Downtrend
915800,9158,9178,Downtrend
915800,9158,9178,Downtrend
918900,9189,9209,Uptrend
918900,9189,9209,Uptrend
921400,9214,9234,Downtrend
921400,9214,9234,Downtrend
924500,9245,9265,Downtrend
924500,9245,9265,Downtrend
927900,9279,9299,Downtrend
929000,9290,9310,Downtrend
932600,9326,9346,Uptrend
932600,9326,9346,Uptrend
936300,9363,9383,Downtrend
939100,9391,9411,Downtrend
939100,9391,9411,Downtrend
940500,9405,9425,Downtrend
940500,9405,9425,Downtrend
941800,9418,9438,Uptrend
941800,9418,9438,Uptrend
942900,9429,9449,Uptrend
942900,9429,9449,Uptrend
942900,9429,9449,Uptrend
942900,9429,9449,Uptrend
944400,9444,9464,Downtrend
944400,9444,9464,Downtrend
950300,9503,9523,Uptrend
950300,9503,9523,Uptrend
950500,9505,9525,Downtrend
950500,9505,9525,Downtrend
956100,9561,9581,Downtrend
956100,9561,9581,Downtrend
957600,9576,9596,Downtrend
961500,9615,9635,Downtrend
961500,9615,9635,Downtrend
963100,9631,9651,Downtrend
963100,9631,9651,Downtrend
965300,9653,9673,Downtrend
965300,9653,9673,Downtrend
965300,9653,9673,Downtrend
965700,9657,9677,Uptrend
965700,9657,9677,Uptrend
967100,9671,9691,Downtrend
967100,9671,9691,Downtrend
968200,9682,9702,Uptrend
968300,9683,9703,Uptrend
968300,9683,9703,Uptrend
971600,9716,9736,Downtrend
971600,9716,9736,Downtrend
971600,9716,9736,Downtrend
971600,9716,9736,Downtrend
971600,9716,9736,Downtrend
973500,9735,9755,Uptrend
973500,9735,9755,Uptrend
973500,9735,9755,Uptrend
973500,9735,9755,Uptrend
974400,9744,9764,Downtrend
975700,9757,9777,Downtrend
975700,9757,9777,Downtrend
977200,9772,9792,Downtrend
977200,9772,9792,Downtrend
979400,9794,9814,Downtrend
981500,9815,9835,Downtrend
981600,9816,9836,Downtrend
981600,9816,9836,Downtrend
981600,9816,9836,Downtrend
981600,9816,9836,Downtrend
982600,9826,9846,Uptrend
982600,9826,9846,Uptrend
985700,9857,9877,Downtrend
985700,9857,9877,Downtrend
985700,9857,9877,Downtrend
986500,9865,9885,Downtrend
986500,9865,9885,Downtrend
988000,9880,9900,Uptrend
988000,9880,9900,Uptrend
988000,9880,9900,Uptrend
1500,15,35,Uptrend
1500,15,35,Uptrend
1700,17,37,Uptrend
1700,17,37,Uptrend
2300,23,43,Downtrend
2300,23,43,Downtrend
3600,36,56,Uptrend
5300,53,73,Uptrend
5300,53,73,Uptrend
5300,53,73,Uptrend
9900,99,119,Uptrend
9900,99,119,Uptrend
13200,132,152,Uptrend
13200,132,152,Uptrend
13300,133,153,Uptrend
13300,133,153,Uptrend
15200,152,172,Uptrend
17600,176,196,Downtrend
17600,176,196,Downtrend
19000,190,210,Downtrend
19000,190,210,Downtrend
21100,211,231,Downtrend
21100,211,231,Downtrend
21300,213,233,Uptrend
21400,214,234,Uptrend
21400,214,234,Uptrend
21500,215,235,Uptrend
21500,215,235,Uptrend
22500,225,245,Downtrend
22500,225,245,Downtrend
22500,225,245,Downtrend
23400,234,254,Uptrend
23400,234,254,Uptrend
24900,249,269,Uptrend
24900,249,269,Uptrend
24900,249,269,Uptrend
24900,249,269,Uptrend
24900,249,269,Uptrend
24900,249,269,Uptrend
25400,254,274,Downtrend
25400,254,274,Downtrend
25400,254,274,Downtrend
26900,269,289,Uptrend
26900,269,289,Uptrend
27500,275,295,Downtrend
30800,308,328,Downtrend
30800,308,328,Downtrend
30900,309,329,Uptrend
31900,319,339,Downtrend
31900,319,339,Downtrend
33900,339,359,Downtrend
33900,339,359,Downtrend
33900,339,359,Downtrend
33900,339,359,Downtrend
33900,339,359,Downtrend
33900,339,359,Downtrend
35700,357,377,Downtrend
35700,357,377,Downtrend
36000,360,380,Downtrend
40900,409,429,Downtrend
40900,409,429,Downtrend
44400,444,464,Downtrend
45100,451,471,Downtrend
45100,451,471,Downtrend
45700,457,477,Uptrend
45700,457,477,Uptrend
47500,475,495,Downtrend
47500,475,495,Downtrend
48200,482,502,Uptrend
49400,494,514,Downtrend
49400,494,514,Downtrend
49800,498,518,Downtrend
49800,498,518,Downtrend
49900,499,519,Downtrend
49900,499,519,Downtrend
49900,499,519,Downtrend
50400,504,524,Downtrend
50400,504,524,Downtrend
51000,510,530,Uptrend
51000,510,530,Uptrend
51300,513,533,Uptrend
51300,513,533,Uptrend
54100,541,561,Uptrend
54100,541,561,Uptrend
54400,544,564,Downtrend
54400,544,564,Downtrend
56800,568,588,Uptrend
56800,568,588,Uptrend
58200,582,602,Downtrend
58200,582,602,Downtrend
58500,585,605,Downtrend
59800,598,618,Downtrend
61700,617,637,Downtrend
61700,617,637,Downtrend
64500,645,665,Downtrend
64500,645,665,Downtrend
64600,646,666,Downtrend
64600,646,666,Downtrend
66100,661,681,Uptrend
66100,661,681,Uptrend
67200,672,692,Downtrend
67200,672,692,Downtrend
70500,705,725,Downtrend
70500,705,725,Downtrend
73300,733,753,Downtrend
73300,733,753,Downtrend
75200,752,772,Downtrend
75200,752,772,Downtrend
77100,771,791,Uptrend
77100,771,791,Uptrend
78000,780,800,Downtrend
78000,780,800,Downtrend
78100,781,801,Downtrend
78100,781,801,Downtrend
78100,781,801,Downtrend
78100,781,801,Downtrend
78100,781,801,Downtrend
78100,781,801,Downtrend
78800,788,808,Downtrend
78800,788,808,Downtrend
78800,788,808,Downtrend
79900,799,819,Uptrend
82600,826,846,Downtrend
82600,826,846,Downtrend
83300,833,853,Downtrend
84000,840,860,Uptrend
84000,840,860,Uptrend
89700,897,917,Uptrend
89700,897,917,Uptrend
93700,937,957,Downtrend
93700,937,957,Downtrend
94200,942,962,Downtrend
94900,949,969,Uptrend
94900,949,969,Uptrend
97900,979,999,Uptrend
98900,989,1009,Uptrend
99900,999,1019,Downtrend
103700,1037,1057,Downtrend
103700,1037,1057,Downtrend
104800,1048,1068,Uptrend
104800,1048,1068,Uptrend
107800,1078,1098,Uptrend
108500,1085,1105,Downtrend
108500,1085,1105,Downtrend
109300,1093,1113,Downtrend
109300,1093,1113,Downtrend
110100,1101,1121,Uptrend
110100,1101,1121,Uptrend
111500,1115,1135,Downtrend
111500,1115,1135,Downtrend
111500,1115,1135,Downtrend
111500,1115,1135,Downtrend
114800,1148,1168,Downtrend
114800,1148,1168,Downtrend
116400,1164,1184,Downtrend
116400,1164,1184,Downtrend
118700,1187,1207,Uptrend
118700,1187,1207,Uptrend
119100,1191,1211,Uptrend
119100,1191,1211,Uptrend
119100,1191,1211,Uptrend
119100,1191,1211,Uptrend
121100,1211,1231,Uptrend
121300,1213,1233,Uptrend
121400,1214,1234,Uptrend
121500,1215,1235,Uptrend
121500,1215,1235,Uptrend
121500,1215,1235,Uptrend
122100,1221,1241,Uptrend
122300,1223,1243,Uptrend
122300,1223,1243,Uptrend
123900,1239,1259,Uptrend
124000,1240,1260,Downtrend
124000,1240,1260,Downtrend
124700,1247,1267,Uptrend
124700,1247,1267,Uptrend
124700,1247,1267,Uptrend
126600,1266,1286,Downtrend
126600,1266,1286,Downtrend
126600,1266,1286,Downtrend
126600,1266,1286,Downtrend
130000,1300,1320,Uptrend
130000,1300,1320,Uptrend
130800,1308,1328,Uptrend
134100,1341,1361,Uptrend
136700,1367,1387,Downtrend
136700,1367,1387,Downtrend
142200,1422,1442,Uptrend
142200,1422,1442,Uptrend
142600,1426,1446,Downtrend
142600,1426,1446,Downtrend
142900,1429,1449,Downtrend
142900,1429,1449,Downtrend
142900,1429,1449,Downtrend
142900,1429,1449,Downtrend
142900,1429,1449,Downtrend
148600,1486,1506,Downtrend
148600,1486,1506,Downtrend
150400,1504,1524,Uptrend
151800,1518,1538,Uptrend
151800,1518,1538,Uptrend
152000,1520,1540,Downtrend
152000,1520,1540,Downtrend
153200,1532,1552,Uptrend
153200,1532,1552,Uptrend
153200,1532,1552,Uptrend
158000,1580,1600,Downtrend
158900,1589,1609,Uptrend
158900,1589,1609,Uptrend
163700,1637,1657,Downtrend
163700,1637,1657,Downtrend
165200,1652,1672,Uptrend
165800,1658,1678,Uptrend
166700,1667,1687,Uptrend
166700,1667,1687,Uptrend
166700,1667,1687,Uptrend
168300,1683,1703,Uptrend
168300,1683,1703,Uptrend
169000,1690,1710,Downtrend
169000,1690,1710,Downtrend
169100,1691,1711,Downtrend
169100,1691,1711,Downtrend
169100,1691,1711,Downtrend
169100,1691,1711,Downtrend
169700,1697,1717,Downtrend
169700,1697,1717,Downtrend
170900,1709,1729,Downtrend
173700,1737,1757,Uptrend
173700,1737,1757,Uptrend
173700,1737,1757,Uptrend
173700,1737,1757,Uptrend
173700,1737,1757,Uptrend
174600,1746,1766,Downtrend
174600,1746,1766,Downtrend
176100,1761,1781,Uptrend
176100,1761,1781,Uptrend
176100,1761,1781,Uptrend
178100,1781,1801,Downtrend
178100,1781,1801,Downtrend
182500,1825,1845,Downtrend
182500,1825,1845,Downtrend
182800,1828,1848,Downtrend
182800,1828,1848,Downtrend
188200,1882,1902,Uptrend
188200,1882,1902,Uptrend
191200,1912,1932,Uptrend
191200,1912,1932,Uptrend
191200,1912,1932,Uptrend
192000,1920,1940,Downtrend
192000,1920,1940,Downtrend
194700,1947,1967,Uptrend
195300,1953,1973,Downtrend
195300,1953,1973,Downtrend
196700,1967,1987,Downtrend
196700,1967,1987,Downtrend
196700,1967,1987,Downtrend
196700,1967,1987,Downtrend
196700,1967,1987,Downtrend
196700,1967,1987,Downtrend
197600,1976,1996,Downtrend
197600,1976,1996,Downtrend
197900,1979,1999,Uptrend
197900,1979,1999,Uptrend
203600,2036,2056,Downtrend
204800,2048,2068,Downtrend
204800,2048,2068,Downtrend
204800,2048,2068,Downtrend
204800,2048,2068,Downtrend
204800,2048,2068,Downtrend
204800,2048,2068,Downtrend
206800,2068,2088,Downtrend
206800,2068,2088,Downtrend
206800,2068,2088,Downtrend
206800,2068,2088,Downtrend
207600,2076,2096,Uptrend
207600,2076,2096,Uptrend
207600,2076,2096,Uptrend
210400,2104,2124,Downtrend
210400,2104,2124,Downtrend
211200,2112,2132,Uptrend
211200,2112,2132,Uptrend
217300,2173,2193,Uptrend
217300,2173,2193,Uptrend
221000,2210,2230,Uptrend
221000,2210,2230,Uptrend
221400,2214,2234,Uptrend
222900,2229,2249,Uptrend
223900,2239,2259,Downtrend
223900,2239,2259,Downtrend
225200,2252,2272,Downtrend
226300,2263,2283,Uptrend
226300,2263,2283,Uptrend
226300,2263,2283,Uptrend
229000,2290,2310,Uptrend
229000,2290,2310,Uptrend
230500,2305,2325,Uptrend
232000,2320,2340,Downtrend
232000,2320,2340,Downtrend
233200,2332,2352,Uptrend
233200,2332,2352,Uptrend
233600,2336,2356,Uptrend
233600,2336,2356,Uptrend
234000,2340,2360,Uptrend
234000,2340,2360,Uptrend
234000,2340,2360,Uptrend
234000,2340,2360,Uptrend
234000,2340,2360,Uptrend
234000,2340,2360,Uptrend
238700,2387,2407,Uptrend
238700,2387,2407,Uptrend
238800,2388,2408,Uptrend
238800,2388,2408,Uptrend
243700,2437,2457,Uptrend
243700,2437,2457,Uptrend
247600,2476,2496,Uptrend
247600,2476,2496,Uptrend
247600,2476,2496,Uptrend
249500,2495,2515,Uptrend
253200,2532,2552,Downtrend
253200,2532,2552,Downtrend
253200,2532,2552,Downtrend
253200,2532,2552,Downtrend
254100,2541,2561,Uptrend
254100,2541,2561,Uptrend
254200,2542,2562,Uptrend
254200,2542,2562,Uptrend
254800,2548,2568,Uptrend
254800,2548,2568,Uptrend
255000,2550,2570,Uptrend
255600,2556,2576,Downtrend
255600,2556,2576,Downtrend
257500,2575,2595,Downtrend
257500,2575,2595,Downtrend
257900,2579,2599,Uptrend
257900,2579,2599,Uptrend
259100,2591,2611,Uptrend
260100,2601,2621,Downtrend
260100,2601,2621,Downtrend
260800,2608,2628,Downtrend
262500,2625,2645,Downtrend
262500,2625,2645,Downtrend
266800,2668,2688,Downtrend
266800,2668,2688,Downtrend
266800,2668,2688,Downtrend
267000,2670,2690,Downtrend
267000,2670,2690,Downtrend
269200,2692,2712,Uptrend
269200,2692,2712,Uptrend
270600,2706,2726,Uptrend
271000,2710,2730,Uptrend
271000,2710,2730,Uptrend
273700,2737,2757,Downtrend
276600,2766,2786,Downtrend
276600,2766,2786,Downtrend
277600,2776,2796,Uptrend
277600,2776,2796,Uptrend
279600,2796,2816,Uptrend
284800,2848,2868,Downtrend
288600,2886,2906,Uptrend
290700,2907,2927,Downtrend
290800,2908,2928,Uptrend
290800,2908,2928,Uptrend
291200,2912,2932,Downtrend
294500,2945,2965,Downtrend
295700,2957,2977,Uptrend
295700,2957,2977,Uptrend
297100,2971,2991,Downtrend
297100,2971,2991,Downtrend
300200,3002,3022,Uptrend
302900,3029,3049,Uptrend
304300,3043,3063,Downtrend
304300,3043,3063,Downtrend
306000,3060,3080,Uptrend
306000,3060,3080,Uptrend
306200,3062,3082,Uptrend
306200,3062,3082,Uptrend
307500,3075,3095,Downtrend
307500,3075,3095,Downtrend
307500,3075,3095,Downtrend
307500,3075,3095,Downtrend
308300,3083,3103,Downtrend
308300,3083,3103,Downtrend
309500,3095,3115,Uptrend
312400,3124,3144,Uptrend
312400,3124,3144,Uptrend
315100,3151,3171,Downtrend
315100,3151,3171,Downtrend
315100,3151,3171,Downtrend
315100,3151,3171,Downtrend
318600,3186,3206,Uptrend
319400,3194,3214,Uptrend
319900,3199,3219,Uptrend
321600,3216,3236,Downtrend
321600,3216,3236,Downtrend
323900,3239,3259,Uptrend
323900,3239,3259,Uptrend
323900,3239,3259,Uptrend
323900,3239,3259,Uptrend
328900,3289,3309,Uptrend
328900,3289,3309,Uptrend
