timestamp,pos,future_pos,future_trend
315900,3159,3209,Uptrend
315900,3159,3209,Uptrend
315900,3159,3209,Uptrend
315900,3159,3209,Uptrend
316200,3162,3212,Uptrend
316300,3163,3213,Uptrend
316600,3166,3216,Downtrend
316800,3168,3218,Uptrend
316800,3168,3218,Uptrend
317700,3177,3227,Uptrend
317800,3178,3228,Uptrend
317800,3178,3228,Uptrend
317800,3178,3228,Uptrend
317800,3178,3228,Uptrend
317800,3178,3228,Uptrend
318000,3180,3230,Uptrend
319500,3195,3245,Downtrend
319500,3195,3245,Downtrend
319900,3199,3249,Downtrend
320400,3204,3254,Downtrend
320500,3205,3255,Downtrend
320500,3205,3255,Downtrend
320500,3205,3255,Downtrend
320800,3208,3258,Downtrend
320900,3209,3259,Downtrend
321100,3211,3261,Downtrend
321400,3214,3264,Downtrend
321500,3215,3265,Uptrend
321700,3217,3267,Uptrend
321800,3218,3268,Uptrend
321800,3218,3268,Uptrend
321800,3218,3268,Uptrend
321800,3218,3268,Uptrend
321800,3218,3268,Uptrend
322100,3221,3271,Uptrend
322900,3229,3279,Uptrend
323100,3231,3281,Uptrend
323300,3233,3283,Uptrend
323400,3234,3284,Downtrend
323600,3236,3286,Uptrend
323700,3237,3287,Uptrend
324100,3241,3291,Uptrend
324500,3245,3295,Uptrend
324600,3246,3296,Uptrend
324600,3246,3296,Uptrend
325400,3254,3304,Downtrend
325400,3254,3304,Downtrend
325400,3254,3304,Downtrend
325400,3254,3304,Downtrend
325400,3254,3304,Downtrend
326200,3262,3312,Downtrend
326300,3263,3313,Downtrend
326700,3267,3317,Downtrend
326700,3267,3317,Downtrend
327600,3276,3326,Uptrend
327700,3277,3327,Uptrend
328000,3280,3330,Uptrend
328100,3281,3331,Uptrend
328100,3281,3331,Uptrend
328200,3282,3332,Uptrend
328600,3286,3336,Uptrend
329400,3294,3344,Downtrend
329400,3294,3344,Downtrend
329400,3294,3344,Downtrend
329400,3294,3344,Downtrend
329400,3294,3344,Downtrend
329500,3295,3345,Uptrend
329600,3296,3346,Uptrend
330400,3304,3354,Uptrend
330500,3305,3355,Uptrend
330500,3305,3355,Uptrend
330700,3307,3357,Uptrend
331000,3310,3360,Uptrend
331500,3315,3365,Uptrend
331800,3318,3368,Uptrend
332000,3320,3370,Downtrend
333600,3336,3386,Downtrend
333700,3337,3387,Downtrend
333700,3337,3387,Downtrend
333700,3337,3387,Downtrend
333700,3337,3387,Downtrend
333700,3337,3387,Downtrend
334200,3342,3392,Uptrend
334500,3345,3395,Uptrend
334600,3346,3396,Uptrend
334700,3347,3397,Downtrend
334700,3347,3397,Downtrend
334900,3349,3399,Downtrend
335000,3350,3400,Downtrend
335000,3350,3400,Downtrend
335000,3350,3400,Downtrend
335400,3354,3404,Uptrend
335500,3355,3405,Uptrend
335700,3357,3407,Uptrend
335900,3359,3409,Uptrend
336000,3360,3410,Uptrend
336600,3366,3416,Uptrend
337100,3371,3421,Downtrend
337500,3375,3425,Downtrend
337600,3376,3426,Downtrend
337900,3379,3429,Downtrend
338000,3380,3430,Downtrend
338000,3380,3430,Downtrend
338000,3380,3430,Downtrend
338500,3385,3435,Uptrend
338600,3386,3436,Uptrend
338600,3386,3436,Uptrend
338700,3387,3437,Uptrend
338800,3388,3438,Uptrend
339000,3390,3440,Uptrend
339100,3391,3441,Uptrend
339300,3393,3443,Downtrend
339500,3395,3445,Uptrend
340400,3404,3454,Uptrend
341000,3410,3460,Downtrend
341900,3419,3469,Downtrend
342400,3424,3474,Uptrend
343000,3430,3480,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344400,3444,3494,Downtrend
344500,3445,3495,Uptrend
344700,3447,3497,Uptrend
345100,3451,3501,Uptrend
345300,3453,3503,Uptrend
345500,3455,3505,Uptrend
345500,3455,3505,Uptrend
345500,3455,3505,Uptrend
345500,3455,3505,Uptrend
345500,3455,3505,Uptrend
346000,3460,3510,Uptrend
346000,3460,3510,Uptrend
346300,3463,3513,Downtrend
346600,3466,3516,Uptrend
346700,3467,3517,Uptrend
348200,3482,3532,Uptrend
348200,3482,3532,Uptrend
348500,3485,3535,Uptrend
348800,3488,3538,Uptrend
348800,3488,3538,Uptrend
349000,3490,3540,Uptrend
349100,3491,3541,Uptrend
349300,3493,3543,Uptrend
349500,3495,3545,Uptrend
349500,3495,3545,Uptrend
349500,3495,3545,Uptrend
349700,3497,3547,Downtrend
349800,3498,3548,Downtrend
351300,3513,3563,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
352300,3523,3573,Uptrend
352700,3527,3577,Uptrend
352800,3528,3578,Uptrend
352900,3529,3579,Uptrend
353000,3530,3580,Uptrend
353100,3531,3581,Uptrend
353900,3539,3589,Uptrend
354300,3543,3593,Downtrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357200,3572,3622,Uptrend
357300,3573,3623,Uptrend
357900,3579,3629,Uptrend
358000,3580,3630,Uptrend
358300,3583,3633,Uptrend
358500,3585,3635,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
359000,3590,3640,Uptrend
360500,3605,3655,Downtrend
361100,3611,3661,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361700,3617,3667,Uptrend
361700,3617,3667,Uptrend
361700,3617,3667,Uptrend
361700,3617,3667,Uptrend
361900,3619,3669,Downtrend
361900,3619,3669,Downtrend
362300,3623,3673,Uptrend
362700,3627,3677,Downtrend
362800,3628,3678,Downtrend
362900,3629,3679,Downtrend
363000,3630,3680,Downtrend
363400,3634,3684,Uptrend
363400,3634,3684,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
364000,3640,3690,Uptrend
365100,3651,3701,Uptrend
365200,3652,3702,Downtrend
365800,3658,3708,Downtrend
366300,3663,3713,Uptrend
366400,3664,3714,Uptrend
366500,3665,3715,Uptrend
367300,3673,3723,Downtrend
367400,3674,3724,Downtrend
368000,3680,3730,Uptrend
368100,3681,3731,Uptrend
368600,3686,3736,Uptrend
368800,3688,3738,Downtrend
369000,3690,3740,Uptrend
370400,3704,3754,Uptrend
370400,3704,3754,Uptrend
370500,3705,3755,Downtrend
370800,3708,3758,Downtrend
370900,3709,3759,Downtrend
371200,3712,3762,Downtrend
372400,3724,3774,Uptrend
372700,3727,3777,Uptrend
372700,3727,3777,Uptrend
372700,3727,3777,Uptrend
373400,3734,3784,Uptrend
374100,3741,3791,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374600,3746,3796,Uptrend
374800,3748,3798,Uptrend
374900,3749,3799,Downtrend
375200,3752,3802,Downtrend
375700,3757,3807,Downtrend
375700,3757,3807,Downtrend
376700,3767,3817,Uptrend
376900,3769,3819,Uptrend
377000,3770,3820,Uptrend
377600,3776,3826,Downtrend
377700,3777,3827,Downtrend
377900,3779,3829,Uptrend
378000,3780,3830,Downtrend
379700,3797,3847,Uptrend
380000,3800,3850,Downtrend
380000,3800,3850,Downtrend
380400,3804,3854,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
382000,3820,3870,Downtrend
382100,3821,3871,Downtrend
382300,3823,3873,Downtrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382600,3826,3876,Uptrend
383100,3831,3881,Uptrend
383100,3831,3881,Uptrend
383600,3836,3886,Uptrend
383700,3837,3887,Uptrend
383900,3839,3889,Uptrend
383900,3839,3889,Uptrend
383900,3839,3889,Uptrend
383900,3839,3889,Uptrend
384000,3840,3890,Uptrend
384100,3841,3891,Uptrend
384300,3843,3893,Uptrend
384300,3843,3893,Uptrend
384500,3845,3895,Uptrend
384600,3846,3896,Uptrend
385200,3852,3902,Downtrend
385400,3854,3904,Downtrend
385700,3857,3907,Downtrend
386100,3861,3911,Downtrend
386300,3863,3913,Downtrend
386500,3865,3915,Downtrend
386800,3868,3918,Downtrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
387300,3873,3923,Uptrend
387500,3875,3925,Uptrend
387900,3879,3929,Uptrend
388100,3881,3931,Uptrend
388400,3884,3934,Uptrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388800,3888,3938,Downtrend
388800,3888,3938,Downtrend
388800,3888,3938,Downtrend
389000,3890,3940,Downtrend
389100,3891,3941,Downtrend
389400,3894,3944,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
389800,3898,3948,Downtrend
390000,3900,3950,Downtrend
390300,3903,3953,Downtrend
390600,3906,3956,Downtrend
390900,3909,3959,Downtrend
390900,3909,3959,Downtrend
390900,3909,3959,Downtrend
391300,3913,3963,Downtrend
392400,3924,3974,Uptrend
393000,3930,3980,Downtrend
393200,3932,3982,Downtrend
393500,3935,3985,Uptrend
393600,3936,3986,Uptrend
393800,3938,3988,Uptrend
394400,3944,3994,Uptrend
394400,3944,3994,Uptrend
394700,3947,3997,Uptrend
394700,3947,3997,Uptrend
394900,3949,3999,Uptrend
394900,3949,3999,Uptrend
394900,3949,3999,Uptrend
395400,3954,4004,Downtrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
395600,3956,4006,Downtrend
395700,3957,4007,Downtrend
396000,3960,4010,Downtrend
396000,3960,4010,Downtrend
396400,3964,4014,Uptrend
396800,3968,4018,Downtrend
397400,3974,4024,Uptrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
397900,3979,4029,Uptrend
398100,3981,4031,Uptrend
398100,3981,4031,Uptrend
398100,3981,4031,Uptrend
398100,3981,4031,Uptrend
398200,3982,4032,Uptrend
398300,3983,4033,Uptrend
399500,3995,4045,Downtrend
399500,3995,4045,Downtrend
400700,4007,4057,Downtrend
400800,4008,4058,Downtrend
400900,4009,4059,Downtrend
401200,4012,4062,Downtrend
401300,4013,4063,Downtrend
401500,4015,4065,Uptrend
402000,4020,4070,Downtrend
402000,4020,4070,Downtrend
402200,4022,4072,Downtrend
402200,4022,4072,Downtrend
402600,4026,4076,Uptrend
402800,4028,4078,Uptrend
403000,4030,4080,Uptrend
403200,4032,4082,Downtrend
403500,4035,4085,Uptrend
403500,4035,4085,Uptrend
403700,4037,4087,Uptrend
403700,4037,4087,Uptrend
403700,4037,4087,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
405100,4051,4101,Uptrend
405800,4058,4108,Uptrend
405900,4059,4109,Uptrend
405900,4059,4109,Uptrend
406100,4061,4111,Downtrend
406300,4063,4113,Downtrend
406700,4067,4117,Downtrend
406700,4067,4117,Downtrend
406700,4067,4117,Downtrend
407100,4071,4121,Downtrend
407300,4073,4123,Downtrend
407300,4073,4123,Downtrend
407800,4078,4128,Downtrend
407800,4078,4128,Downtrend
407800,4078,4128,Downtrend
407900,4079,4129,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
408700,4087,4137,Downtrend
408900,4089,4139,Uptrend
409000,4090,4140,Uptrend
409000,4090,4140,Uptrend
409000,4090,4140,Uptrend
409000,4090,4140,Uptrend
409100,4091,4141,Uptrend
409200,4092,4142,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
409600,4096,4146,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410900,4109,4159,Uptrend
411000,4110,4160,Uptrend
411200,4112,4162,Downtrend
411900,4119,4169,Downtrend
412000,4120,4170,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412300,4123,4173,Downtrend
412300,4123,4173,Downtrend
412500,4125,4175,Downtrend
412600,4126,4176,Downtrend
412700,4127,4177,Downtrend
413000,4130,4180,Downtrend
413100,4131,4181,Uptrend
413200,4132,4182,Downtrend
413400,4134,4184,Downtrend
413700,4137,4187,Uptrend
414200,4142,4192,Uptrend
414400,4144,4194,Uptrend
414900,4149,4199,Downtrend
415000,4150,4200,Downtrend
416500,4165,4215,Downtrend
417100,4171,4221,Uptrend
417200,4172,4222,Uptrend
417300,4173,4223,Uptrend
417700,4177,4227,Uptrend
417800,4178,4228,Uptrend
418500,4185,4235,Uptrend
418900,4189,4239,Uptrend
419200,4192,4242,Uptrend
419200,4192,4242,Uptrend
419200,4192,4242,Uptrend
419400,4194,4244,Downtrend
419700,4197,4247,Downtrend
420300,4203,4253,Downtrend
421000,4210,4260,Downtrend
421200,4212,4262,Downtrend
421400,4214,4264,Uptrend
422400,4224,4274,Uptrend
422900,4229,4279,Downtrend
423000,4230,4280,Downtrend
423300,4233,4283,Uptrend
423900,4239,4289,Uptrend
424000,4240,4290,Uptrend
424600,4246,4296,Downtrend
425200,4252,4302,Downtrend
425400,4254,4304,Downtrend
425500,4255,4305,Downtrend
425800,4258,4308,Downtrend
425900,4259,4309,Downtrend
426400,4264,4314,Uptrend
426500,4265,4315,Uptrend
426500,4265,4315,Uptrend
426600,4266,4316,Downtrend
426600,4266,4316,Downtrend
426600,4266,4316,Downtrend
427300,4273,4323,Uptrend
427400,4274,4324,Uptrend
427800,4278,4328,Uptrend
427900,4279,4329,Uptrend
428000,4280,4330,Uptrend
428000,4280,4330,Uptrend
428000,4280,4330,Uptrend
428000,4280,4330,Uptrend
428400,4284,4334,Uptrend
428600,4286,4336,Downtrend
428800,4288,4338,Uptrend
429400,4294,4344,Downtrend
430100,4301,4351,Downtrend
430200,4302,4352,Downtrend
430200,4302,4352,Downtrend
430400,4304,4354,Uptrend
430400,4304,4354,Uptrend
430400,4304,4354,Uptrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
431300,4313,4363,Downtrend
431300,4313,4363,Downtrend
431700,4317,4367,Uptrend
432000,4320,4370,Downtrend
432500,4325,4375,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
433200,4332,4382,Downtrend
433300,4333,4383,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
433600,4336,4386,Downtrend
433800,4338,4388,Downtrend
434000,4340,4390,Downtrend
434400,4344,4394,Downtrend
434600,4346,4396,Downtrend
434600,4346,4396,Downtrend
435000,4350,4400,Uptrend
435400,4354,4404,Uptrend
435500,4355,4405,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435800,4358,4408,Downtrend
435800,4358,4408,Downtrend
436200,4362,4412,Uptrend
436800,4368,4418,Uptrend
436900,4369,4419,Uptrend
437000,4370,4420,Uptrend
437500,4375,4425,Uptrend
437600,4376,4426,Uptrend
438500,4385,4435,Downtrend
438500,4385,4435,Downtrend
438500,4385,4435,Downtrend
438700,4387,4437,Downtrend
439300,4393,4443,Downtrend
439300,4393,4443,Downtrend
439400,4394,4444,Downtrend
439600,4396,4446,Downtrend
439700,4397,4447,Downtrend
440000,4400,4450,Downtrend
440200,4402,4452,Downtrend
440200,4402,4452,Downtrend
441100,4411,4461,Uptrend
441100,4411,4461,Uptrend
441200,4412,4462,Uptrend
441300,4413,4463,Uptrend
441300,4413,4463,Uptrend
441400,4414,4464,Uptrend
441700,4417,4467,Uptrend
442000,4420,4470,Uptrend
442100,4421,4471,Uptrend
442100,4421,4471,Uptrend
442100,4421,4471,Uptrend
442100,4421,4471,Uptrend
442200,4422,4472,Uptrend
442600,4426,4476,Uptrend
443100,4431,4481,Uptrend
443800,4438,4488,Uptrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
444300,4443,4493,Uptrend
444300,4443,4493,Uptrend
445100,4451,4501,Downtrend
445100,4451,4501,Downtrend
445100,4451,4501,Downtrend
445200,4452,4502,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
445800,4458,4508,Downtrend
445900,4459,4509,Downtrend
446400,4464,4514,Downtrend
446600,4466,4516,Uptrend
447200,4472,4522,Downtrend
447300,4473,4523,Downtrend
447500,4475,4525,Downtrend
447600,4476,4526,Downtrend
447800,4478,4528,Downtrend
448900,4489,4539,Downtrend
449700,4497,4547,Uptrend
449900,4499,4549,Uptrend
449900,4499,4549,Uptrend
449900,4499,4549,Uptrend
450600,4506,4556,Downtrend
450800,4508,4558,Uptrend
451000,4510,4560,Uptrend
451200,4512,4562,Downtrend
451400,4514,4564,Uptrend
451600,4516,4566,Uptrend
453000,4530,4580,Downtrend
453800,4538,4588,Downtrend
453900,4539,4589,Downtrend
454200,4542,4592,Downtrend
454500,4545,4595,Downtrend
455100,4551,4601,Downtrend
455100,4551,4601,Downtrend
455200,4552,4602,Downtrend
455200,4552,4602,Downtrend
455200,4552,4602,Downtrend
455800,4558,4608,Uptrend
455900,4559,4609,Uptrend
455900,4559,4609,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456600,4566,4616,Uptrend
456800,4568,4618,Uptrend
456800,4568,4618,Uptrend
457300,4573,4623,Downtrend
457300,4573,4623,Downtrend
457900,4579,4629,Downtrend
458100,4581,4631,Downtrend
458400,4584,4634,Downtrend
458600,4586,4636,Downtrend
459200,4592,4642,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459600,4596,4646,Downtrend
459900,4599,4649,Downtrend
459900,4599,4649,Downtrend
460000,4600,4650,Downtrend
460100,4601,4651,Downtrend
460800,4608,4658,Downtrend
461200,4612,4662,Downtrend
461400,4614,4664,Uptrend
461400,4614,4664,Uptrend
461800,4618,4668,Downtrend
462000,4620,4670,Downtrend
462200,4622,4672,Uptrend
462900,4629,4679,Uptrend
463200,4632,4682,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
464000,4640,4690,Uptrend
464500,4645,4695,Downtrend
464500,4645,4695,Downtrend
464900,4649,4699,Uptrend
465600,4656,4706,Uptrend
466000,4660,4710,Uptrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
466400,4664,4714,Downtrend
466800,4668,4718,Uptrend
467200,4672,4722,Uptrend
468000,4680,4730,Uptrend
468500,4685,4735,Downtrend
468600,4686,4736,Downtrend
468700,4687,4737,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
469100,4691,4741,Uptrend
469100,4691,4741,Uptrend
469500,4695,4745,Downtrend
469600,4696,4746,Downtrend
470000,4700,4750,Downtrend
470200,4702,4752,Downtrend
470200,4702,4752,Downtrend
470300,4703,4753,Downtrend
470500,4705,4755,Downtrend
470700,4707,4757,Downtrend
470700,4707,4757,Downtrend
471000,4710,4760,Downtrend
471100,4711,4761,Uptrend
471200,4712,4762,Downtrend
471300,4713,4763,Downtrend
471600,4716,4766,Uptrend
471700,4717,4767,Uptrend
472200,4722,4772,Uptrend
472200,4722,4772,Uptrend
472200,4722,4772,Uptrend
472200,4722,4772,Uptrend
472400,4724,4774,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472900,4729,4779,Uptrend
472900,4729,4779,Uptrend
473000,4730,4780,Downtrend
473200,4732,4782,Downtrend
473200,4732,4782,Downtrend
473500,4735,4785,Uptrend
474300,4743,4793,Downtrend
474500,4745,4795,Uptrend
474600,4746,4796,Uptrend
474600,4746,4796,Uptrend
474600,4746,4796,Uptrend
474700,4747,4797,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
475200,4752,4802,Uptrend
475600,4756,4806,Uptrend
475600,4756,4806,Uptrend
475700,4757,4807,Uptrend
475700,4757,4807,Uptrend
475700,4757,4807,Uptrend
476300,4763,4813,Uptrend
476300,4763,4813,Uptrend
476600,4766,4816,Downtrend
477500,4775,4825,Uptrend
477700,4777,4827,Uptrend
477900,4779,4829,Uptrend
478000,4780,4830,Uptrend
478400,4784,4834,Downtrend
478700,4787,4837,Downtrend
478900,4789,4839,Downtrend
479300,4793,4843,Downtrend
479600,4796,4846,Downtrend
479900,4799,4849,Uptrend
479900,4799,4849,Uptrend
480100,4801,4851,Uptrend
480200,4802,4852,Uptrend
480200,4802,4852,Uptrend
480300,4803,4853,Uptrend
480900,4809,4859,Uptrend
481100,4811,4861,Uptrend
481200,4812,4862,Uptrend
481500,4815,4865,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
482200,4822,4872,Downtrend
482300,4823,4873,Downtrend
482500,4825,4875,Downtrend
482600,4826,4876,Downtrend
482600,4826,4876,Downtrend
482600,4826,4876,Downtrend
482600,4826,4876,Downtrend
482700,4827,4877,Downtrend
483000,4830,4880,Uptrend
483100,4831,4881,Uptrend
483400,4834,4884,Uptrend
483900,4839,4889,Uptrend
483900,4839,4889,Uptrend
483900,4839,4889,Uptrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484800,4848,4898,Downtrend
485400,4854,4904,Uptrend
485500,4855,4905,Uptrend
486100,4861,4911,Uptrend
486200,4862,4912,Uptrend
486800,4868,4918,Uptrend
487100,4871,4921,Downtrend
487200,4872,4922,Downtrend
487200,4872,4922,Downtrend
487300,4873,4923,Downtrend
487800,4878,4928,Downtrend
487900,4879,4929,Downtrend
487900,4879,4929,Downtrend
488200,4882,4932,Downtrend
488400,4884,4934,Downtrend
488600,4886,4936,Downtrend
488800,4888,4938,Downtrend
488800,4888,4938,Downtrend
488900,4889,4939,Downtrend
489100,4891,4941,Downtrend
489600,4896,4946,Downtrend
490300,4903,4953,Uptrend
490300,4903,4953,Uptrend
491100,4911,4961,Uptrend
491300,4913,4963,Uptrend
492100,4921,4971,Uptrend
492500,4925,4975,Downtrend
492500,4925,4975,Downtrend
493700,4937,4987,Downtrend
493800,4938,4988,Uptrend
495200,4952,5002,Downtrend
495300,4953,5003,Downtrend
495300,4953,5003,Downtrend
495500,4955,5005,Downtrend
495500,4955,5005,Downtrend
496900,4969,5019,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497300,4973,5023,Uptrend
497300,4973,5023,Uptrend
497400,4974,5024,Uptrend
497400,4974,5024,Uptrend
497600,4976,5026,Uptrend
497700,4977,5027,Uptrend
497700,4977,5027,Uptrend
498100,4981,5031,Downtrend
498100,4981,5031,Downtrend
498200,4982,5032,Downtrend
498200,4982,5032,Downtrend
499100,4991,5041,Downtrend
499100,4991,5041,Downtrend
499400,4994,5044,Downtrend
499400,4994,5044,Downtrend
499500,4995,5045,Downtrend
499500,4995,5045,Downtrend
499500,4995,5045,Downtrend
499500,4995,5045,Downtrend
499800,4998,5048,Downtrend
500000,5000,5050,Downtrend
500100,5001,5051,Uptrend
500300,5003,5053,Uptrend
500500,5005,5055,Uptrend
501400,5014,5064,Uptrend
501800,5018,5068,Uptrend
501900,5019,5069,Uptrend
502100,5021,5071,Uptrend
502200,5022,5072,Downtrend
502600,5026,5076,Uptrend
502600,5026,5076,Uptrend
502600,5026,5076,Uptrend
502700,5027,5077,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
503200,5032,5082,Downtrend
503600,5036,5086,Downtrend
503600,5036,5086,Downtrend
504400,5044,5094,Uptrend
504900,5049,5099,Uptrend
505200,5052,5102,Uptrend
505800,5058,5108,Downtrend
505800,5058,5108,Downtrend
505900,5059,5109,Downtrend
506000,5060,5110,Downtrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
506900,5069,5119,Downtrend
507200,5072,5122,Downtrend
507400,5074,5124,Downtrend
507600,5076,5126,Downtrend
507600,5076,5126,Downtrend
507600,5076,5126,Downtrend
508200,5082,5132,Uptrend
508600,5086,5136,Uptrend
509200,5092,5142,Uptrend
509500,5095,5145,Downtrend
509600,5096,5146,Downtrend
509800,5098,5148,Downtrend
509900,5099,5149,Downtrend
510400,5104,5154,Downtrend
510600,5106,5156,Downtrend
510900,5109,5159,Downtrend
511000,5110,5160,Downtrend
511300,5113,5163,Downtrend
511400,5114,5164,Downtrend
511400,5114,5164,Downtrend
511600,5116,5166,Downtrend
512200,5122,5172,Uptrend
512200,5122,5172,Uptrend
512400,5124,5174,Uptrend
512600,5126,5176,Uptrend
512700,5127,5177,Uptrend
513000,5130,5180,Uptrend
513200,5132,5182,Uptrend
513200,5132,5182,Uptrend
513800,5138,5188,Uptrend
513900,5139,5189,Uptrend
514300,5143,5193,Uptrend
514500,5145,5195,Uptrend
514600,5146,5196,Uptrend
514700,5147,5197,Uptrend
514700,5147,5197,Uptrend
515100,5151,5201,Uptrend
515400,5154,5204,Downtrend
515400,5154,5204,Downtrend
