timestamp,pos,future_pos,future_trend
340000,3400,3450,Downtrend
340000,3400,3450,Downtrend
340000,3400,3450,Downtrend
340000,3400,3450,Downtrend
340100,3401,3451,Downtrend
340100,3401,3451,Downtrend
340100,3401,3451,Downtrend
340100,3401,3451,Downtrend
341100,3411,3461,Downtrend
341100,3411,3461,Downtrend
342300,3423,3473,Uptrend
342300,3423,3473,Uptrend
342300,3423,3473,Uptrend
342300,3423,3473,Uptrend
342300,3423,3473,Uptrend
342500,3425,3475,Downtrend
342500,3425,3475,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344100,3441,3491,Downtrend
344500,3445,3495,Uptrend
344500,3445,3495,Uptrend
345400,3454,3504,Uptrend
345500,3455,3505,Uptrend
345700,3457,3507,Uptrend
345700,3457,3507,Uptrend
345700,3457,3507,Uptrend
345700,3457,3507,Uptrend
345700,3457,3507,Uptrend
346500,3465,3515,Downtrend
346700,3467,3517,Uptrend
346700,3467,3517,Uptrend
347400,3474,3524,Downtrend
347400,3474,3524,Downtrend
347600,3476,3526,Downtrend
347600,3476,3526,Downtrend
349500,3495,3545,Uptrend
350400,3504,3554,Downtrend
350400,3504,3554,Downtrend
350400,3504,3554,Downtrend
350400,3504,3554,Downtrend
350400,3504,3554,Downtrend
350700,3507,3557,Downtrend
350700,3507,3557,Downtrend
350700,3507,3557,Downtrend
350700,3507,3557,Downtrend
350700,3507,3557,Downtrend
350800,3508,3558,Downtrend
350800,3508,3558,Downtrend
350800,3508,3558,Downtrend
350800,3508,3558,Downtrend
350800,3508,3558,Downtrend
351400,3514,3564,Downtrend
351400,3514,3564,Downtrend
351400,3514,3564,Downtrend
351400,3514,3564,Downtrend
351400,3514,3564,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
351700,3517,3567,Downtrend
352200,3522,3572,Uptrend
352200,3522,3572,Uptrend
352200,3522,3572,Uptrend
352200,3522,3572,Uptrend
352200,3522,3572,Uptrend
354300,3543,3593,Downtrend
354500,3545,3595,Downtrend
354500,3545,3595,Downtrend
354500,3545,3595,Downtrend
354500,3545,3595,Downtrend
354500,3545,3595,Downtrend
354700,3547,3597,Downtrend
354700,3547,3597,Downtrend
354700,3547,3597,Downtrend
354700,3547,3597,Downtrend
354700,3547,3597,Downtrend
355000,3550,3600,Downtrend
355000,3550,3600,Downtrend
355000,3550,3600,Downtrend
355000,3550,3600,Downtrend
355200,3552,3602,Downtrend
356400,3564,3614,Downtrend
356400,3564,3614,Downtrend
356400,3564,3614,Downtrend
356400,3564,3614,Downtrend
356400,3564,3614,Downtrend
356600,3566,3616,Downtrend
356600,3566,3616,Downtrend
356600,3566,3616,Downtrend
356600,3566,3616,Downtrend
356600,3566,3616,Downtrend
356800,3568,3618,Uptrend
356800,3568,3618,Uptrend
356800,3568,3618,Uptrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357000,3570,3620,Uptrend
357200,3572,3622,Uptrend
357300,3573,3623,Uptrend
357300,3573,3623,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358700,3587,3637,Uptrend
358900,3589,3639,Uptrend
358900,3589,3639,Uptrend
360400,3604,3654,Downtrend
360400,3604,3654,Downtrend
360400,3604,3654,Downtrend
360400,3604,3654,Downtrend
360400,3604,3654,Downtrend
360700,3607,3657,Downtrend
360700,3607,3657,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361300,3613,3663,Downtrend
361700,3617,3667,Uptrend
361700,3617,3667,Uptrend
361700,3617,3667,Uptrend
361700,3617,3667,Uptrend
362100,3621,3671,Uptrend
362600,3626,3676,Downtrend
363100,3631,3681,Uptrend
363100,3631,3681,Uptrend
363100,3631,3681,Uptrend
363400,3634,3684,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
363700,3637,3687,Uptrend
363900,3639,3689,Uptrend
363900,3639,3689,Uptrend
367000,3670,3720,Uptrend
367000,3670,3720,Uptrend
367000,3670,3720,Uptrend
367000,3670,3720,Uptrend
367000,3670,3720,Uptrend
367100,3671,3721,Uptrend
368900,3689,3739,Uptrend
368900,3689,3739,Uptrend
368900,3689,3739,Uptrend
368900,3689,3739,Uptrend
368900,3689,3739,Uptrend
369400,3694,3744,Downtrend
369400,3694,3744,Downtrend
369400,3694,3744,Downtrend
369400,3694,3744,Downtrend
369400,3694,3744,Downtrend
369600,3696,3746,Downtrend
369600,3696,3746,Downtrend
369600,3696,3746,Downtrend
371200,3712,3762,Downtrend
371200,3712,3762,Downtrend
371800,3718,3768,Uptrend
371800,3718,3768,Uptrend
371800,3718,3768,Uptrend
371800,3718,3768,Uptrend
371800,3718,3768,Uptrend
372800,3728,3778,Uptrend
372800,3728,3778,Uptrend
372800,3728,3778,Uptrend
372800,3728,3778,Uptrend
372800,3728,3778,Uptrend
372900,3729,3779,Uptrend
373200,3732,3782,Downtrend
373200,3732,3782,Downtrend
373200,3732,3782,Downtrend
373200,3732,3782,Downtrend
373200,3732,3782,Downtrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374200,3742,3792,Uptrend
374800,3748,3798,Uptrend
374800,3748,3798,Uptrend
375100,3751,3801,Downtrend
376500,3765,3815,Uptrend
376500,3765,3815,Uptrend
376500,3765,3815,Uptrend
376500,3765,3815,Uptrend
376500,3765,3815,Uptrend
376800,3768,3818,Uptrend
376900,3769,3819,Uptrend
376900,3769,3819,Uptrend
378000,3780,3830,Downtrend
378000,3780,3830,Downtrend
378000,3780,3830,Downtrend
378000,3780,3830,Downtrend
378000,3780,3830,Downtrend
379300,3793,3843,Uptrend
380900,3809,3859,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
381300,3813,3863,Downtrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
382500,3825,3875,Uptrend
383900,3839,3889,Uptrend
383900,3839,3889,Uptrend
383900,3839,3889,Uptrend
384300,3843,3893,Uptrend
384300,3843,3893,Uptrend
384300,3843,3893,Uptrend
384300,3843,3893,Uptrend
384300,3843,3893,Uptrend
384400,3844,3894,Uptrend
384400,3844,3894,Uptrend
384400,3844,3894,Uptrend
384400,3844,3894,Uptrend
384400,3844,3894,Uptrend
385600,3856,3906,Downtrend
385600,3856,3906,Downtrend
385600,3856,3906,Downtrend
385900,3859,3909,Downtrend
386300,3863,3913,Downtrend
386300,3863,3913,Downtrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
387100,3871,3921,Uptrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388700,3887,3937,Downtrend
388800,3888,3938,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
389500,3895,3945,Downtrend
390200,3902,3952,Downtrend
390200,3902,3952,Downtrend
390200,3902,3952,Downtrend
390700,3907,3957,Downtrend
390700,3907,3957,Downtrend
393300,3933,3983,Downtrend
393300,3933,3983,Downtrend
393300,3933,3983,Downtrend
393300,3933,3983,Downtrend
393300,3933,3983,Downtrend
394200,3942,3992,Uptrend
394200,3942,3992,Uptrend
394300,3943,3993,Uptrend
394300,3943,3993,Uptrend
394300,3943,3993,Uptrend
394600,3946,3996,Uptrend
394600,3946,3996,Uptrend
394600,3946,3996,Uptrend
394600,3946,3996,Uptrend
394600,3946,3996,Uptrend
394900,3949,3999,Uptrend
395100,3951,4001,Uptrend
395100,3951,4001,Uptrend
395100,3951,4001,Uptrend
395100,3951,4001,Uptrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
395500,3955,4005,Downtrend
396000,3960,4010,Downtrend
396100,3961,4011,Downtrend
397200,3972,4022,Downtrend
397200,3972,4022,Downtrend
397200,3972,4022,Downtrend
397200,3972,4022,Downtrend
397200,3972,4022,Downtrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397500,3975,4025,Uptrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
397800,3978,4028,Downtrend
398100,3981,4031,Uptrend
398100,3981,4031,Uptrend
398100,3981,4031,Uptrend
398100,3981,4031,Uptrend
398200,3982,4032,Uptrend
398200,3982,4032,Uptrend
398400,3984,4034,Uptrend
398400,3984,4034,Uptrend
398800,3988,4038,Downtrend
399100,3991,4041,Downtrend
399100,3991,4041,Downtrend
400800,4008,4058,Downtrend
400800,4008,4058,Downtrend
400800,4008,4058,Downtrend
400800,4008,4058,Downtrend
400800,4008,4058,Downtrend
402000,4020,4070,Downtrend
402000,4020,4070,Downtrend
402000,4020,4070,Downtrend
402000,4020,4070,Downtrend
402000,4020,4070,Downtrend
402600,4026,4076,Uptrend
402600,4026,4076,Uptrend
402600,4026,4076,Uptrend
402600,4026,4076,Uptrend
402700,4027,4077,Uptrend
402700,4027,4077,Uptrend
402700,4027,4077,Uptrend
402700,4027,4077,Uptrend
402900,4029,4079,Downtrend
403700,4037,4087,Uptrend
403900,4039,4089,Uptrend
403900,4039,4089,Uptrend
404800,4048,4098,Uptrend
404800,4048,4098,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
404900,4049,4099,Uptrend
405400,4054,4104,Uptrend
405400,4054,4104,Uptrend
405400,4054,4104,Uptrend
405400,4054,4104,Uptrend
405400,4054,4104,Uptrend
406100,4061,4111,Downtrend
406100,4061,4111,Downtrend
406100,4061,4111,Downtrend
406100,4061,4111,Downtrend
406100,4061,4111,Downtrend
407100,4071,4121,Downtrend
407300,4073,4123,Downtrend
407300,4073,4123,Downtrend
407300,4073,4123,Downtrend
407300,4073,4123,Downtrend
407700,4077,4127,Downtrend
407700,4077,4127,Downtrend
407700,4077,4127,Downtrend
407700,4077,4127,Downtrend
407900,4079,4129,Downtrend
407900,4079,4129,Downtrend
407900,4079,4129,Downtrend
407900,4079,4129,Downtrend
407900,4079,4129,Downtrend
407900,4079,4129,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
408100,4081,4131,Downtrend
409000,4090,4140,Uptrend
409000,4090,4140,Uptrend
409000,4090,4140,Uptrend
409000,4090,4140,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
409400,4094,4144,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410100,4101,4151,Uptrend
410500,4105,4155,Uptrend
410500,4105,4155,Uptrend
410700,4107,4157,Uptrend
410700,4107,4157,Uptrend
411200,4112,4162,Downtrend
411200,4112,4162,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412200,4122,4172,Downtrend
412600,4126,4176,Downtrend
412600,4126,4176,Downtrend
413000,4130,4180,Downtrend
413000,4130,4180,Downtrend
413000,4130,4180,Downtrend
413000,4130,4180,Downtrend
413000,4130,4180,Downtrend
414300,4143,4193,Uptrend
414300,4143,4193,Uptrend
414300,4143,4193,Uptrend
414300,4143,4193,Uptrend
414300,4143,4193,Uptrend
415600,4156,4206,Downtrend
416400,4164,4214,Downtrend
418300,4183,4233,Uptrend
418300,4183,4233,Uptrend
419700,4197,4247,Downtrend
419700,4197,4247,Downtrend
419700,4197,4247,Downtrend
419700,4197,4247,Downtrend
419700,4197,4247,Downtrend
419800,4198,4248,Downtrend
419800,4198,4248,Downtrend
419800,4198,4248,Downtrend
419800,4198,4248,Downtrend
419800,4198,4248,Downtrend
420400,4204,4254,Downtrend
420400,4204,4254,Downtrend
421300,4213,4263,Downtrend
421300,4213,4263,Downtrend
421300,4213,4263,Downtrend
421300,4213,4263,Downtrend
421300,4213,4263,Downtrend
422000,4220,4270,Downtrend
422000,4220,4270,Downtrend
424400,4244,4294,Uptrend
424400,4244,4294,Uptrend
424400,4244,4294,Uptrend
424400,4244,4294,Uptrend
424400,4244,4294,Uptrend
425200,4252,4302,Downtrend
425200,4252,4302,Downtrend
425200,4252,4302,Downtrend
425200,4252,4302,Downtrend
425200,4252,4302,Downtrend
425900,4259,4309,Downtrend
425900,4259,4309,Downtrend
425900,4259,4309,Downtrend
425900,4259,4309,Downtrend
427000,4270,4320,Uptrend
427000,4270,4320,Uptrend
428000,4280,4330,Uptrend
428000,4280,4330,Uptrend
428800,4288,4338,Uptrend
430400,4304,4354,Uptrend
430600,4306,4356,Uptrend
430600,4306,4356,Uptrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
430900,4309,4359,Downtrend
432100,4321,4371,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
432700,4327,4377,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
433500,4335,4385,Downtrend
434400,4344,4394,Downtrend
434400,4344,4394,Downtrend
434400,4344,4394,Downtrend
434400,4344,4394,Downtrend
435500,4355,4405,Uptrend
435500,4355,4405,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435600,4356,4406,Uptrend
435900,4359,4409,Uptrend
437100,4371,4421,Uptrend
437100,4371,4421,Uptrend
437200,4372,4422,Uptrend
437200,4372,4422,Uptrend
437200,4372,4422,Uptrend
437200,4372,4422,Uptrend
437200,4372,4422,Uptrend
438500,4385,4435,Downtrend
438500,4385,4435,Downtrend
438500,4385,4435,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439600,4396,4446,Downtrend
439900,4399,4449,Uptrend
439900,4399,4449,Uptrend
439900,4399,4449,Uptrend
440000,4400,4450,Downtrend
440600,4406,4456,Uptrend
440600,4406,4456,Uptrend
440600,4406,4456,Uptrend
440600,4406,4456,Uptrend
440600,4406,4456,Uptrend
441100,4411,4461,Uptrend
441100,4411,4461,Uptrend
441100,4411,4461,Uptrend
441100,4411,4461,Uptrend
441100,4411,4461,Uptrend
442100,4421,4471,Uptrend
442100,4421,4471,Uptrend
442100,4421,4471,Uptrend
442100,4421,4471,Uptrend
442700,4427,4477,Uptrend
442700,4427,4477,Uptrend
443300,4433,4483,Uptrend
443500,4435,4485,Uptrend
443500,4435,4485,Uptrend
443500,4435,4485,Uptrend
443500,4435,4485,Uptrend
443500,4435,4485,Uptrend
443500,4435,4485,Uptrend
443500,4435,4485,Uptrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
444200,4442,4492,Downtrend
445100,4451,4501,Downtrend
445100,4451,4501,Downtrend
445100,4451,4501,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
445500,4455,4505,Downtrend
446600,4466,4516,Uptrend
446600,4466,4516,Uptrend
446600,4466,4516,Uptrend
446600,4466,4516,Uptrend
446600,4466,4516,Uptrend
447700,4477,4527,Downtrend
447700,4477,4527,Downtrend
447700,4477,4527,Downtrend
447700,4477,4527,Downtrend
447700,4477,4527,Downtrend
448100,4481,4531,Downtrend
448100,4481,4531,Downtrend
448100,4481,4531,Downtrend
448100,4481,4531,Downtrend
448100,4481,4531,Downtrend
448500,4485,4535,Downtrend
448500,4485,4535,Downtrend
448500,4485,4535,Downtrend
448500,4485,4535,Downtrend
448500,4485,4535,Downtrend
449100,4491,4541,Downtrend
451600,4516,4566,Uptrend
451600,4516,4566,Uptrend
453600,4536,4586,Downtrend
454200,4542,4592,Downtrend
454900,4549,4599,Downtrend
455200,4552,4602,Downtrend
455500,4555,4605,Downtrend
455600,4556,4606,Uptrend
455600,4556,4606,Uptrend
455600,4556,4606,Uptrend
455600,4556,4606,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456000,4560,4610,Uptrend
456200,4562,4612,Uptrend
456200,4562,4612,Uptrend
457200,4572,4622,Downtrend
457700,4577,4627,Downtrend
457700,4577,4627,Downtrend
457700,4577,4627,Downtrend
457700,4577,4627,Downtrend
457700,4577,4627,Downtrend
457900,4579,4629,Downtrend
458100,4581,4631,Downtrend
458100,4581,4631,Downtrend
458100,4581,4631,Downtrend
458400,4584,4634,Downtrend
458400,4584,4634,Downtrend
458400,4584,4634,Downtrend
458400,4584,4634,Downtrend
458400,4584,4634,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
459300,4593,4643,Downtrend
460200,4602,4652,Downtrend
460300,4603,4653,Downtrend
460300,4603,4653,Downtrend
461400,4614,4664,Uptrend
461400,4614,4664,Uptrend
461600,4616,4666,Uptrend
461600,4616,4666,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
463900,4639,4689,Uptrend
465200,4652,4702,Uptrend
465200,4652,4702,Uptrend
465200,4652,4702,Uptrend
465200,4652,4702,Uptrend
465200,4652,4702,Uptrend
465300,4653,4703,Uptrend
465300,4653,4703,Uptrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
466300,4663,4713,Downtrend
467300,4673,4723,Uptrend
467300,4673,4723,Uptrend
467300,4673,4723,Uptrend
467500,4675,4725,Uptrend
467500,4675,4725,Uptrend
467600,4676,4726,Uptrend
467600,4676,4726,Uptrend
467600,4676,4726,Uptrend
467600,4676,4726,Uptrend
467600,4676,4726,Uptrend
468300,4683,4733,Downtrend
468300,4683,4733,Downtrend
468300,4683,4733,Downtrend
468300,4683,4733,Downtrend
468300,4683,4733,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
468800,4688,4738,Downtrend
469000,4690,4740,Uptrend
469000,4690,4740,Uptrend
469000,4690,4740,Uptrend
469000,4690,4740,Uptrend
469000,4690,4740,Uptrend
469100,4691,4741,Uptrend
469100,4691,4741,Uptrend
469100,4691,4741,Uptrend
469100,4691,4741,Uptrend
469300,4693,4743,Downtrend
469300,4693,4743,Downtrend
470300,4703,4753,Downtrend
470300,4703,4753,Downtrend
471100,4711,4761,Uptrend
471100,4711,4761,Uptrend
471100,4711,4761,Uptrend
471100,4711,4761,Uptrend
471100,4711,4761,Uptrend
472200,4722,4772,Uptrend
472200,4722,4772,Uptrend
472200,4722,4772,Uptrend
472200,4722,4772,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472700,4727,4777,Uptrend
472900,4729,4779,Uptrend
473200,4732,4782,Downtrend
473200,4732,4782,Downtrend
473700,4737,4787,Downtrend
473700,4737,4787,Downtrend
474300,4743,4793,Downtrend
474600,4746,4796,Uptrend
474600,4746,4796,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
474800,4748,4798,Uptrend
475400,4754,4804,Uptrend
475400,4754,4804,Uptrend
475400,4754,4804,Uptrend
475400,4754,4804,Uptrend
475400,4754,4804,Uptrend
475600,4756,4806,Uptrend
475600,4756,4806,Uptrend
475600,4756,4806,Uptrend
475700,4757,4807,Uptrend
475700,4757,4807,Uptrend
477700,4777,4827,Uptrend
479000,4790,4840,Downtrend
479000,4790,4840,Downtrend
479000,4790,4840,Downtrend
479000,4790,4840,Downtrend
479000,4790,4840,Downtrend
479900,4799,4849,Uptrend
479900,4799,4849,Uptrend
479900,4799,4849,Uptrend
479900,4799,4849,Uptrend
480100,4801,4851,Uptrend
480100,4801,4851,Uptrend
480100,4801,4851,Uptrend
480100,4801,4851,Uptrend
480100,4801,4851,Uptrend
480400,4804,4854,Uptrend
480400,4804,4854,Uptrend
480400,4804,4854,Uptrend
480400,4804,4854,Uptrend
480400,4804,4854,Uptrend
481400,4814,4864,Uptrend
481400,4814,4864,Uptrend
481400,4814,4864,Uptrend
481400,4814,4864,Uptrend
481400,4814,4864,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481700,4817,4867,Uptrend
481900,4819,4869,Downtrend
482600,4826,4876,Downtrend
482600,4826,4876,Downtrend
482600,4826,4876,Downtrend
482600,4826,4876,Downtrend
482800,4828,4878,Downtrend
482800,4828,4878,Downtrend
482800,4828,4878,Downtrend
482800,4828,4878,Downtrend
483900,4839,4889,Uptrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484500,4845,4895,Downtrend
484800,4848,4898,Downtrend
484800,4848,4898,Downtrend
484800,4848,4898,Downtrend
484800,4848,4898,Downtrend
484800,4848,4898,Downtrend
485300,4853,4903,Downtrend
485300,4853,4903,Downtrend
485300,4853,4903,Downtrend
485300,4853,4903,Downtrend
485300,4853,4903,Downtrend
485500,4855,4905,Uptrend
485500,4855,4905,Uptrend
485500,4855,4905,Uptrend
485500,4855,4905,Uptrend
485500,4855,4905,Uptrend
486600,4866,4916,Downtrend
487400,4874,4924,Downtrend
487800,4878,4928,Downtrend
488300,4883,4933,Downtrend
488300,4883,4933,Downtrend
488700,4887,4937,Downtrend
488700,4887,4937,Downtrend
488700,4887,4937,Downtrend
489900,4899,4949,Uptrend
492000,4920,4970,Uptrend
492000,4920,4970,Uptrend
492000,4920,4970,Uptrend
492000,4920,4970,Uptrend
492000,4920,4970,Uptrend
493000,4930,4980,Downtrend
494300,4943,4993,Downtrend
496600,4966,5016,Downtrend
496600,4966,5016,Downtrend
496600,4966,5016,Downtrend
496600,4966,5016,Downtrend
496600,4966,5016,Downtrend
496900,4969,5019,Downtrend
496900,4969,5019,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497100,4971,5021,Downtrend
497200,4972,5022,Uptrend
497200,4972,5022,Uptrend
497900,4979,5029,Uptrend
499400,4994,5044,Downtrend
499500,4995,5045,Downtrend
499500,4995,5045,Downtrend
499500,4995,5045,Downtrend
499500,4995,5045,Downtrend
500700,5007,5057,Uptrend
500700,5007,5057,Uptrend
500900,5009,5059,Uptrend
501000,5010,5060,Uptrend
501000,5010,5060,Uptrend
501000,5010,5060,Uptrend
501000,5010,5060,Uptrend
501100,5011,5061,Uptrend
501100,5011,5061,Uptrend
501100,5011,5061,Uptrend
501100,5011,5061,Uptrend
501100,5011,5061,Uptrend
502300,5023,5073,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
502800,5028,5078,Uptrend
503100,5031,5081,Downtrend
503100,5031,5081,Downtrend
503100,5031,5081,Downtrend
503100,5031,5081,Downtrend
503400,5034,5084,Downtrend
503500,5035,5085,Downtrend
503500,5035,5085,Downtrend
503700,5037,5087,Downtrend
503700,5037,5087,Downtrend
504200,5042,5092,Uptrend
504200,5042,5092,Uptrend
504200,5042,5092,Uptrend
504200,5042,5092,Uptrend
504200,5042,5092,Uptrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
506400,5064,5114,Downtrend
507800,5078,5128,Uptrend
507800,5078,5128,Uptrend
508100,5081,5131,Uptrend
508100,5081,5131,Uptrend
508100,5081,5131,Uptrend
508100,5081,5131,Uptrend
508300,5083,5133,Uptrend
508300,5083,5133,Uptrend
508300,5083,5133,Uptrend
508600,5086,5136,Uptrend
508600,5086,5136,Uptrend
508600,5086,5136,Uptrend
508600,5086,5136,Uptrend
508600,5086,5136,Uptrend
508800,5088,5138,Uptrend
508800,5088,5138,Uptrend
508800,5088,5138,Uptrend
508800,5088,5138,Uptrend
508800,5088,5138,Uptrend
508900,5089,5139,Uptrend
508900,5089,5139,Uptrend
509500,5095,5145,Downtrend
509500,5095,5145,Downtrend
510100,5101,5151,Downtrend
510400,5104,5154,Downtrend
510400,5104,5154,Downtrend
510400,5104,5154,Downtrend
510400,5104,5154,Downtrend
510400,5104,5154,Downtrend
512000,5120,5170,Uptrend
512000,5120,5170,Uptrend
513000,5130,5180,Uptrend
513000,5130,5180,Uptrend
513000,5130,5180,Uptrend
513000,5130,5180,Uptrend
513000,5130,5180,Uptrend
513400,5134,5184,Downtrend
513400,5134,5184,Downtrend
514700,5147,5197,Uptrend
514700,5147,5197,Uptrend
515400,5154,5204,Downtrend
515400,5154,5204,Downtrend
515400,5154,5204,Downtrend
515400,5154,5204,Downtrend
515800,5158,5208,Uptrend
515800,5158,5208,Uptrend
515900,5159,5209,Uptrend
515900,5159,5209,Uptrend
517000,5170,5220,Downtrend
517000,5170,5220,Downtrend
517000,5170,5220,Downtrend
517600,5176,5226,Uptrend
517700,5177,5227,Uptrend
517700,5177,5227,Uptrend
517800,5178,5228,Uptrend
517800,5178,5228,Uptrend
517800,5178,5228,Uptrend
517800,5178,5228,Uptrend
517800,5178,5228,Uptrend
518600,5186,5236,Uptrend
518600,5186,5236,Uptrend
519400,5194,5244,Downtrend
519400,5194,5244,Downtrend
519400,5194,5244,Downtrend
519400,5194,5244,Downtrend
519400,5194,5244,Downtrend
519800,5198,5248,Downtrend
519800,5198,5248,Downtrend
519800,5198,5248,Downtrend
519800,5198,5248,Downtrend
519800,5198,5248,Downtrend
519900,5199,5249,Uptrend
520200,5202,5252,Uptrend
520200,5202,5252,Uptrend
520500,5205,5255,Uptrend
520500,5205,5255,Uptrend
522200,5222,5272,Downtrend
523000,5230,5280,Downtrend
523000,5230,5280,Downtrend
523000,5230,5280,Downtrend
523000,5230,5280,Downtrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523400,5234,5284,Uptrend
523600,5236,5286,Downtrend
526000,5260,5310,Uptrend
526000,5260,5310,Uptrend
526000,5260,5310,Uptrend
526000,5260,5310,Uptrend
526000,5260,5310,Uptrend
526600,5266,5316,Uptrend
526600,5266,5316,Uptrend
526600,5266,5316,Uptrend
526600,5266,5316,Uptrend
526600,5266,5316,Uptrend
526800,5268,5318,Uptrend
526800,5268,5318,Uptrend
526800,5268,5318,Uptrend
526800,5268,5318,Uptrend
526800,5268,5318,Uptrend
